,Y02A  10,Y02A  20,Y02A  30,Y02A  40,Y02A  50,Y02A  90,Y02B  10,Y02B  20,Y02B  30,Y02B  40,Y02B  50,Y02B  60,Y02B  70,Y02B  80,Y02B  90,Y02C  10,Y02C  20,Y02D  10,Y02D  30,Y02D  50,Y02D  70,Y02E  10,Y02E  20,Y02E  30,Y02E  40,Y02E  50,Y02E  60,Y02E  70,Y02P  10,Y02P  20,Y02P  30,Y02P  40,Y02P  60,Y02P  70,Y02P  80,Y02P  90,Y02T  10,Y02T  30,Y02T  50,Y02T  70,Y02T  90,Y02W  10,Y02W  30,Y02W  90,Y04S  10,Y04S  20,Y04S  30,Y04S  40,Y04S  50
NLD,0.0,0.5833333333333333,0.9444444444444444,11.433333333333334,6.166666666666666,0.1111111111111111,5.381944444444445,66.99999999999999,8.0,0.3333333333333332,0.0,0.0,9.4125,0.1111111111111111,0.5,0.0,5.516666666666668,3.0,13.75,0.0,0.0,65.19146825396825,3.416666666666667,0.5,1.0,19.32619047619048,11.12202380952381,0.976190476190476,2.75,27.176190476190477,13.792857142857144,2.333333333333333,3.083333333333333,11.020833333333332,1.3333333333333333,0.0,10.583333333333334,0.0,2.083333333333333,0.0,0.5,6.142857142857142,6.333333333333333,0.5,0.0625,1.2458333333333331,0.0,1.5,0.0
NOR,1.5,3.0,0.0,3.045454545454545,3.333333333333333,0.1666666666666666,1.8333333333333333,0.0,1.0,0.0,0.0,0.0,1.1833333333333331,0.0,0.0833333333333333,0.5,6.366666666666667,1.3333333333333333,0.0,0.0,0.0,21.583333333333336,1.6666666666666663,0.0,0.0,3.2,4.633333333333333,0.0,3.5,1.8666666666666665,0.2,0.0,0.0,4.5,0.0833333333333333,1.6666666666666672,3.5,0.0,0.0,4.5,0.0,0.5,0.0,0.0,0.0,0.2666666666666666,0.0,0.0,0.0
NZL,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.6666666666666666,0.0,0.0,0.5,1.5,0.0,1.5,1.3333333333333333,0.5,0.0,2.333333333333333,1.0,0.0,0.0,1.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
POL,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5833333333333333,1.0,0.0,0.0,1.0,1.3333333333333333,0.3333333333333333,0.25,4.083333333333333,0.0,0.0,0.0,0.25,0.0,1.3333333333333333,0.25,0.0,1.5833333333333333,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRT,0.0,1.4,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROU,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.8333333333333333,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
RUS,0.0,1.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,4.916666666666666,1.0,1.0,0.5,0.3333333333333333,1.25,0.25,4.999999999999999,1.0,0.0,0.5,0.0,2.5,0.0833333333333333,0.0833333333333333,2.833333333333333,0.4,1.0,0.0,0.5,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
SVN,0.0,0.0,0.5,0.0,2.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SWE,0.0,1.0,1.6666666666666663,1.5,6.5,4.0,3.333333333333333,1.0,8.583333333333334,1.0,0.0,0.0,7.0,0.0,1.6666666666666663,0.0,2.333333333333333,5.0,29.5,0.0,0.0,30.55555555555556,5.833333333333333,7.0,3.0,11.092857142857142,20.08333333333333,0.25,5.749999999999999,2.783333333333333,1.5,0.5,0.0,3.833333333333333,0.0,3.0,44.583333333333336,1.0,1.5,0.0,4.5,1.6666666666666663,1.75,0.0,0.5833333333333334,0.6666666666666665,0.0,3.0,0.0
TUR,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,1.4166666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.4166666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,2.0,21.33333333333333,7.933928571428571,50.10250896057348,205.94061804208863,64.93095238095238,32.80432667690732,79.98333333333333,34.627880184331794,3.0,0.0,0.0,44.25,2.1958333333333333,9.717857142857142,0.0,52.03636363636363,98.1845238095238,175.71785714285713,0.0,0.0,443.2205965181772,68.06319764464925,52.16666666666667,10.525,138.26841736694678,281.19132686310104,8.842857142857142,33.666666666666664,163.11583461341527,51.52777777777778,14.625,17.430286738351253,93.81197109342271,11.303673835125448,51.86666666666667,197.2938144292983,4.7,183.3428571428572,5.0,24.01248196248196,30.43010752688172,35.423809523809524,7.708333333333333,13.425108225108223,15.183333333333332,4.04025974025974,16.681746031746034,5.301190476190476
ZAF,0.0,0.0,0.3333333333333333,0.25,0.9166666666666664,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.5,0.0,0.0,1.0,1.75,0.0,2.0,1.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
